id,MWS,EAP,HPL
id15386,0.007240710802790069,0.837260261114711,0.15549902808249857
id14768,0.03289408371807637,0.9442316656411861,0.022874250640737868
id05056,0.040684136931960185,0.959060828347257,0.00025503472078365933
id27065,0.8454439491832574,0.08100099374232578,0.07355505707441733
id27245,0.49630591007616354,0.32122008003910424,0.1824740098847328
id25911,0.1220569884487535,0.8750222255315624,0.002920786019682388
id10581,0.05832136000329655,0.8484864937410606,0.09319214625564286
id21852,0.2056229989908488,0.7211796612703476,0.07319733973880413
id13922,0.11281665457334267,0.2728771741679818,0.6143061712586756
id21904,0.6143943575783566,0.154836834791443,0.2307688076302
id25974,0.9669000491847364,0.03272215259671424,0.00037779821854801334
id03323,0.7067254481940082,0.11102391185659723,0.18225063994939622
id01385,0.13088910847752747,0.5712975136870495,0.2978133778354234
id20469,0.2013992792923958,0.6967135753825984,0.10188714532500615
id04281,0.4472307389770862,0.043268389575307147,0.5095008714476049
id17752,0.016750709273366735,0.9007745615065609,0.08247472922007214
id27768,0.004517941885840106,0.9911374114087086,0.004344646705450389
id15545,0.0108241742647226,0.006252344452107544,0.9829234812831698
id27853,0.9890364747584429,0.010131122969640282,0.0008324022719173394
id10103,0.03752385849080992,0.9619628229038145,0.0005133186053764498
id04374,0.9922110865822918,0.002925315333027542,0.00486359808468052
id23102,0.10534707352604969,0.17126408667635276,0.7233888397975959
id15727,0.9778781229311849,0.021460208011260435,0.000661669057553647
id22643,0.7154648364736637,0.25593504657875576,0.02860011694758017
id26174,0.8939711179259953,0.010381130242256183,0.09564775183174885
id16776,0.0054932828898302645,0.015815159102668216,0.9786915580075004
id11156,0.007794883780274634,0.9914235504214539,0.0007815657982722903
id18288,0.9760459048185356,0.008569467243560759,0.015384627937904271
id21487,0.7875802681810541,0.0612121188891587,0.15120761292978718
id06888,0.5450105255824755,0.25158090215261997,0.2034085722649049
id24094,0.5215039336302381,0.4273991437994918,0.051096922570270036
id21383,0.5002438781606675,0.13443464706716537,0.3653214747721681
id10309,0.9558634644539675,0.003190607595224899,0.040945927950809084
id09189,0.14609804870884593,0.8409804769772834,0.012921474313870179
id26844,0.9371887474639654,0.05888225827332399,0.0039289942627091165
id02103,0.9818690732162154,0.013228115172288928,0.004902811611495564
id13699,0.984947605643287,0.00840537719145022,0.00664701716526352
id05005,0.9969939825519123,0.0028851615868894583,0.00012085586119919553
id19814,0.016337803146236906,0.6858278104305374,0.297834386423226
id24703,0.04031311386026908,0.8907439802889485,0.0689429058507824
id04594,0.993068159584196,0.0068093766340132115,0.00012246378178980228
id13789,0.006083975245727193,0.9468118098513617,0.04710421490291156
id01938,0.0181899217437047,0.17455321435339458,0.8072568639029009
id24274,0.44584108104215153,0.476195686567308,0.07796323239054133
id13727,0.010527865733413825,0.9534685442895782,0.0360035899770088
id19335,0.9525172765252535,0.04724057548303056,0.00024214799171663504
id21064,0.9879046665477371,0.006402935192836048,0.00569239825942709
id04044,0.004183962228456861,0.009094584878893667,0.9867214528926503
id01696,0.30033513758229075,0.5037723656417329,0.19589249677597714
id05601,0.9284522668946287,0.06554650202214395,0.006001231083228823
id13591,0.08321861949325605,0.9035816272838969,0.013199753222847005
id09164,0.005922402705647734,0.031098622131613976,0.9629789751627394
id16563,0.9908127617320853,0.0040936926830852085,0.005093545584828548
id00380,0.06434384091651488,0.8594616305810399,0.0761945285024453
id04612,0.8577292587720184,0.024938888023676522,0.11733185320430527
id17341,0.8049671736804481,0.17173563326585836,0.023297193053693124
id23426,0.0008253422608158321,0.01742199371799296,0.9817526640211903
id02177,0.0034610862717507113,0.9914199868261555,0.005118926902093176
id24279,0.9523019563459463,0.04560144447532663,0.002096599178727442
id07226,0.004072231395121259,0.9835381559740065,0.012389612630872337
id23305,0.8983726530955526,0.07059598647612758,0.03103136042832075
id00684,0.6728281606315963,0.21382935495661845,0.1133424844117849
id22025,0.9937058784045859,0.0060421074267313244,0.0002520141686836226
id26143,0.00456063981198178,0.9624846494814219,0.03295471070659686
id12002,0.6196571154978293,0.07648535698956535,0.30385752751260625
id04610,0.0008119120603441696,0.8775686333122535,0.1216194546274031
id27224,0.9696852989091422,0.03007262079179741,0.00024208029905846307
id10716,0.15158103614756055,0.17625796214591383,0.6721610017065247
id14057,0.006189932695161168,0.9868676733567991,0.006942393948039027
id14982,0.0011137288358383569,0.9985285804304884,0.0003576907336730614
id00401,0.03350227695749369,0.95244036547946,0.0140573575630476
id12248,0.004875546815418078,0.9857264332834224,0.009398019901157649
id04641,0.09681512405771193,0.8571162764267666,0.04606859951552087
id01658,0.6468488735892408,0.3478103508675425,0.005340775543215847
id03153,0.36823392106815533,0.15546371664649974,0.4763023622853452
id27961,0.13082211783338857,0.8522630907218602,0.016914791444750953
id15984,0.014542880985551832,0.9715245425472557,0.01393257646719148
id01789,0.02814644289729233,0.8375737260525894,0.1342798310501186
id27264,0.9690200702288496,0.006080519818632917,0.02489940995251588
id05158,0.9474224363357281,0.004733455504339357,0.04784410815993436
id14265,0.35811613413301446,0.48858971260408607,0.1532941532628992
id20696,0.07411878380127097,0.8773683617236592,0.04851285447506977
id01133,0.5363621035032865,0.31309466003761316,0.15054323645910014
id24953,0.00753692254966384,0.5770441619400252,0.4154189155103112
id11298,0.9025967537533025,0.09702312787032151,0.0003801183763767466
id20917,0.049385229173915766,0.16623504635287104,0.7843797244732141
id25275,0.011201829708547762,0.0010320501431665583,0.9877661201482844
id00850,0.15913115766308314,0.8319860396825227,0.008882802654394834
id23225,0.0001804006973835435,0.019567409093774635,0.9802521902088407
id15602,0.6512396258965888,0.21121598982349818,0.13754438427991314
id12160,0.7717387214275676,0.11698063812887559,0.11128064044355712
id25388,0.00450776116429063,0.027120423209954357,0.9683718156257538
id13837,0.00031119769078839305,0.21502764701610025,0.7846611552931105
id06804,0.9940766690734445,0.001711703757725383,0.004211627168831192
id19978,0.07067601948991097,0.6014160880076038,0.32790789250248564
id27563,0.9953462789957022,0.004433293599363507,0.00022042740493476108
id23762,0.0015907197920298412,0.32902599544144834,0.6693832847665219
id22734,0.008078767701546337,0.012188372292606787,0.9797328600058477
id09094,0.2808534437586989,0.56457898977245,0.15456756646885053
id27270,0.01035049894076645,0.06804433455819464,0.9216051665010379
id05043,0.06233452103188299,0.02803189251887249,0.9096335864492453
id15290,0.02269464013190257,0.41365346839101613,0.5636518914770822
id26333,0.03663456050540806,0.940971870728895,0.02239356876569569
id26111,0.01310584106743774,0.8176809580548018,0.16921320087776084
id23029,0.9297292389060478,0.06992339440604756,0.00034736668790462345
id11837,0.09201860270899424,0.8895166533173867,0.01846474397361891
id03497,0.44370167611435,0.5541198921418332,0.002178431743817547
id19290,0.04662458286205789,0.6511470751220844,0.3022283420158579
id08008,0.007845258004053836,0.9697146499108665,0.022440092085080455
id24949,0.03004759332499938,0.03503983574751852,0.9349125709274829
id25023,0.9717407060087866,0.007308759192214861,0.020950534798998152
id02205,0.056655631187283964,0.013265776357052915,0.9300785924556628
id11041,0.011081330678649338,0.988631691032575,0.0002869782887758006
id14395,0.0044347035236636904,0.001241767874590062,0.9943235286017456
id01130,0.0985488860661135,0.7949255476706405,0.10652556626324561
id21066,0.690548498941704,0.19700958304935645,0.11244191800894088
id17774,0.00041050016566122454,0.9709870281275109,0.028602471706826723
id24519,0.9994631303481918,0.0004614220933354667,7.544755847451281e-05
id08460,0.05293700870223917,0.9048683219309439,0.04219466936681742
id19897,0.004591082437248407,0.0019244897303851039,0.9934844278323649
id19028,0.014953866031620255,0.9695924094300139,0.015453724538364938
id01850,0.015205902348966743,0.9770898131518341,0.0077042844991991625
id22472,0.0003002416622067065,0.04830169242674542,0.9513980659110474
id10709,0.10183775807217982,0.023891143361859966,0.87427109856596
id17260,0.3136517903396008,0.1637803150388998,0.5225678946214984
id22262,0.0400038449713778,0.9380692001515648,0.0219269548770583
id00115,0.00624578238018163,0.9774892146356151,0.01626500298420252
id17483,0.9951671882655376,0.004124048666181036,0.000708763068281762
id10763,0.08430141209386594,0.813326728036834,0.10237185986930082
id18014,0.03367072119674085,0.014049272975824744,0.9522800058274329
id20414,0.7121135148681521,0.27567432470519304,0.012212160426654201
id14244,0.010362429870782433,0.9210339041183875,0.06860366601082975
id24952,0.021836587144012185,0.9766186511269163,0.001544761729070516
id08217,0.9163246148040357,0.0633454740799603,0.020329911116004337
id01578,0.9977149117522472,0.0014417187180318272,0.0008433695297208314
id00641,0.0036527256262378137,0.9838531237549799,0.012494150618781922
id24982,0.0001369485108328647,0.9757842121751339,0.02407883931403342
id11192,0.0026277831086479807,0.9970077552527308,0.00036446163862076305
id13759,0.8877403209405355,0.08186456778142097,0.030395111278043705
id26752,0.004750292792549008,0.9389577449313752,0.05629196227607654
id06820,0.012681618642332774,0.9841623761897815,0.003156005167886031
id27298,0.11941827299376939,0.6313998600431961,0.24918186696303427
id20735,0.9827789807691306,0.014443200728091715,0.0027778185027757312
id08390,0.06214939207077315,0.11765589107436743,0.8201947168548608
id18571,0.9095610518067637,0.08950543549285954,0.0009335127003773625
id05804,0.04857885153175311,0.023226066523334865,0.9281950819449114
id11867,0.9662567119243929,0.0305134577999185,0.003229830275688281
id10286,0.11033715561587386,0.8874299637967288,0.002232880587397677
id22020,0.03334808029398168,0.936779570698161,0.02987234900785829
id25835,0.9945562026162349,0.0052461928432389416,0.00019760454052803746
id06583,0.05040335142421906,0.8930289726366937,0.056567675939086653
id21403,0.008834826169540433,0.04530829285746484,0.9458568809729955
id26730,0.0009723546756006843,0.985354936980513,0.013672708343885438
id06873,0.005767583803198426,0.9802872360541591,0.013945180142643765
id03552,0.000701707214522458,0.9930169200973158,0.006281372688162209
id05607,0.7938528478855992,0.15638649512716626,0.049760656987234
id26395,0.9660816955537617,0.03265593839097868,0.0012623660552604397
id02844,0.3761700523819132,0.45161121761010964,0.1722187300079778
id19710,0.16676983454294858,0.15666063655137238,0.6765695289056788
id17076,0.048488380515141705,0.9336881374850293,0.01782348199982916
id14070,0.0172429902515428,0.9786820685378591,0.004074941210598219
id17106,0.2800315997202218,0.7058055276693184,0.014162872610460075
id24689,0.01777980743377404,0.9782104506656616,0.004009741900563791
id03718,0.9105816580524378,0.06989792658597793,0.019520415361585428
id03957,0.010021042936995704,0.9795808438187305,0.010398113244275533
id18995,0.0010343201474757474,0.10112806631573953,0.8978376135367845
id11668,0.1615092832575792,0.798521324213535,0.03996939252888597
id15721,0.014826898752555618,0.957941346004144,0.027231755243299727
id10379,0.27188715805686964,0.017234177920326506,0.7108786640228049
id15009,0.3614941757803866,0.5408704131329215,0.09763541108669119
id11339,0.008473110119517952,0.09552219537706313,0.896004694503419
id18532,0.007213390052685565,0.020209333373986647,0.9725772765733282
id16469,0.3455179505431057,0.6440331859115859,0.010448863545307413
id22464,0.00032647288895132885,0.1897618601729347,0.8099116669381139
id06314,0.8417695366804807,0.15337428568478884,0.0048561776347309064
id27085,0.021140217975590608,0.9751002128747461,0.0037595691496630874
id14452,0.00832500757208518,0.984550889428964,0.0071241029989499915
id14939,0.07592705526247877,0.7421577125428486,0.1819152321946727
id20094,0.28004142021908235,0.655690612836603,0.0642679669443143
id23077,0.043177803603212515,0.8859710269331686,0.07085116946361926
id17527,0.008914100291168504,0.9361861690393952,0.054899730669437125
id14895,0.0511921964265979,0.2691320736337419,0.6796757299396603
id22577,0.9923868367858298,0.0070495013312967085,0.0005636618828735045
id16111,0.024178227743567534,0.14094932273845295,0.8348724495179799
id21649,0.8247226654405743,0.05933042618423003,0.11594690837519667
id22954,0.01954451021226189,0.7892897069744648,0.1911657828132719
id12624,0.9253642615304823,0.01684042698905692,0.05779531148046124
id05737,0.007111246181024476,0.9915300718289817,0.0013586819899935958
id23937,0.9583363929090066,0.0313667368893685,0.010296870201623964
id06620,0.9498049701054605,0.012479620544196324,0.03771540935034392
id18650,0.9262716852787168,0.03703629529963791,0.03669201942164495
id09656,0.01842901084056324,0.9810776123925752,0.0004933767668626067
id10285,0.018451721321050888,0.9051311716149687,0.07641710706398085
id05729,0.9806426963115226,0.010480161965890368,0.00887714172258732
id00102,0.7534933945315614,0.014125615576912054,0.23238098989152658
id26276,0.6786961281886846,0.004036642829836427,0.3172672289814786
id12620,0.005407711804501434,0.9235237553102048,0.0710685328852953
id17949,0.007917267022739207,0.9700565469595829,0.022026186017678043
id15708,0.00011737600971278769,0.05560026363459751,0.9442823603556902
id18300,0.5088130576898892,0.4427171244410161,0.04846981786909406
id04039,0.1334351488717828,0.8316980870927417,0.03486676403547545
id12158,0.0029780078729727114,0.9902671816682692,0.006754810458757434
id23197,0.027842594426029734,0.0034417645598335132,0.9687156410141351
id25384,0.006613823711240116,0.9385933934907008,0.05479278279805871
id09070,0.8989636992993147,0.0610092264196133,0.040027074281071454
id27734,0.13604709891806624,0.84559313969175,0.018359761390183655
id27332,0.18137136832617523,0.3552764089865186,0.4633522226873065
id00973,0.05845333448615382,0.9354832774586606,0.006063388055185987
id26625,0.039798701309994716,0.08009217633924126,0.880109122350765
id24578,0.013794805052686328,0.27334530230934423,0.7128598926379698
id05423,0.016868981517877066,0.02461310449954522,0.9585179139825774
id19124,0.0016214707899221538,0.004188785285921783,0.9941897439241569
id00946,0.12924037424876872,0.8609105157004209,0.009849110050809544
id19229,0.033836393176381215,0.8955723422214259,0.07059126460219317
id05311,0.07459148625679762,0.32380476466870844,0.6016037490744941
id03289,0.008473801852234304,0.7297860718995574,0.26174012624820775
